würde	No	honor	No	1419	0	0.0	2.1733513319021414E-5	5.186745057850793E-7
würde	No	dignity	No	1419	1413	0.9957716701902748	3.791290656762624E-4	2.6730947214812513E-5
würfel	No	dice	No	34	12	0.35294117647058826	3.219779750966135E-6	3.0736267009486183E-7
würfel	No	die	No	34	8	0.23529411764705882	2.1465198339774235E-6	5.0868521900699633E-5
würfel	No	cube	No	34	14	0.4117647058823529	3.756409709460491E-6	9.701134274869077E-7
würstchen	No	sausage	No	5	5	1.0	1.3415748962358896E-6	1.8153607702477777E-6
würstchen	No	sausages	No	5	0	0.0	0.0	0
würstchen	No	pipsqueak	No	5	0	0.0	0.0	0
zahlungsunfähigkeit	No	default	No	124	43	0.3467741935483871	1.4489008879347608E-5	1.0181388446892298E-6
zahlungsunfähigkeit	No	insolvency	No	124	81	0.6532258064516129	2.1733513319021414E-5	1.107466120685549E-5
zahl	No	rate	No	7304	55	0.007530120481927711	3.9764279924431767E-4	3.349196544855543E-4
zahl	No	figure	No	7304	693	0.09487951807228916	4.2581587206527136E-4	1.1035280364749586E-4
zahl	No	data	No	7304	3	4.107338444687842E-4	5.097984605696381E-6	3.997155473749273E-4
zahl	No	number	No	7304	6553	0.8971796276013143	0.004958729131467095	5.907318417554435E-4
zahl	No	datum	No	7304	0	0.0	1.0195969211392761E-5	7.491965083562257E-7
zange	No	pliers	No	2	0	0.0	0.0	1.1526100128557318E-7
zange	No	forceps	No	2	1	0.5	2.6831497924717793E-7	4.8025417202322156E-8
zange	No	pincer	No	2	1	0.5	2.6831497924717793E-7	4.8025417202322156E-8
zauberei	No	magic	No	4	2	0.5	8.049449377415338E-7	9.605083440464432E-9
zauberei	No	sorcery	No	4	0	0.0	2.6831497924717793E-7	5.763050064278659E-8
zauberei	No	wizardry	No	4	2	0.5	5.366299584943559E-7	7.684066752371546E-8
zauberer	No	sorcerer	No	4	0	0.0	0.0	3.3617792041625513E-7
zauberer	No	wizard	No	4	2	0.5	5.366299584943559E-7	1.9210166880928863E-7
zauberer	No	magician	No	4	2	0.5	5.366299584943559E-7	1.6328641848789535E-7
zauber	No	charm	No	1	0	0.0	8.049449377415338E-7	8.644575096417989E-8
zauber	No	magic	No	1	1	1.0	8.049449377415338E-7	9.605083440464432E-9
zeichen	No	sign	No	1472	867	0.5889945652173914	2.8038915331330094E-4	7.483320508465838E-5
zeichen	No	indicator	No	1472	6	0.004076086956521739	5.634614564190737E-6	5.34138690124227E-5
zeichen	No	symbol	No	1472	100	0.06793478260869565	1.9533330489194552E-4	2.4579408524148483E-5
zeichen	No	token	No	1472	11	0.007472826086956522	2.951464771718957E-6	3.909268960269024E-6
zeichen	No	mark	No	1472	122	0.08288043478260869	2.0606590406183265E-4	5.949388683023669E-5
zeichen	No	signal	No	1472	308	0.20923913043478262	8.26410136081308E-5	3.109165509678336E-5
zeichen	No	type	No	1472	0	0.0	0.001317963178062138	2.7278436970918984E-4
zeichen	No	reference	No	1472	19	0.012907608695652174	7.673808406469289E-4	4.005319794673668E-6
zeichen	No	character	No	1472	39	0.026494565217391304	1.422069390010043E-5	3.0476929756593643E-5
zeichnen	No	draw	No	2	2	1.0	5.366299584943559E-7	4.567217175940837E-5
zeichnen	No	plotting	No	2	0	0.0	0.0	0
zeichnen	No	drawing	No	2	0	0.0	0.0	3.995714711233204E-6
zeichnung	No	subscription	No	37	37	1.0	9.927654232145584E-6	5.426872143862404E-6
zeichnung	No	underwriting	No	37	0	0.0	0.0	0
zeichnung	No	drawing	No	37	0	0.0	0.0	3.995714711233204E-6
zeile	No	line	No	376	290	0.7712765957446809	4.4432960563332667E-4	2.670213196449112E-6
zeile	No	row	No	376	86	0.22872340425531915	4.5076916513525894E-5	7.19420749690786E-6
zeitpunkt	No	time	No	4541	4534	0.9984584893195332	0.006952309427273627	1.0941150547033035E-4
zeitpunkt	No	instant	No	4541	7	0.0015415106804668576	5.634614564190737E-6	3.3521741207220867E-6
zeitraum	No	lapse	No	8547	0	0.0	0.0	2.7758691142942207E-6
zeitraum	No	period	No	8547	8547	1.0	0.003737359345933941	6.574487513329094E-4
zeitrechnung	No	era	No	3	2	0.6666666666666666	2.0123623443538345E-5	1.584838767676631E-5
zeitrechnung	No	calendar	No	3	1	0.3333333333333333	2.4148348132246012E-5	3.386752421107759E-5
zeitschrift	No	magazine	No	107	74	0.6915887850467289	1.9855308464291167E-5	6.877239743372533E-6
zeitschrift	No	journal	No	107	24	0.22429906542056074	6.43955950193227E-6	1.6608149776907048E-4
zeitschrift	No	periodical	No	107	9	0.08411214953271028	2.4148348132246015E-6	1.2448188138841903E-5
zeitung	No	press	No	455	7	0.015384615384615385	1.8782048547302454E-6	1.2275296636913545E-5
zeitung	No	paper	No	455	49	0.1076923076923077	3.3351551920424215E-4	6.723558408325102E-8
zeitung	No	newspaper	No	455	399	0.8769230769230769	1.0759430667811835E-4	1.9411873633178618E-5
zeit	No	time	No	18583	16258	0.8748856481730614	0.006952309427273627	1.0941150547033035E-4
zeit	No	term	No	18583	63	0.0033901953398267235	2.565091201603021E-4	4.57595780187166E-4
zeit	No	tense	No	18583	0	0.0	0.0	3.842033376185773E-8
zeit	No	age	No	18583	150	0.008071893666254102	3.3834518883069136E-4	2.5328605032504707E-5
zeit	No	hour	No	18583	25	0.0013453156110423505	2.6321699464148157E-4	8.070191106678216E-5
zeit	No	period	No	18583	1943	0.10455792929021149	0.003737359345933941	6.574487513329094E-4
zeit	No	while	No	18583	144	0.007749017919603939	3.8637357011593624E-5	2.598559273983247E-4
zellstoff	No	cellulose	No	2	2	1.0	5.366299584943559E-7	1.0949795122129453E-6
zellstoff	No	tissue	No	2	0	0.0	4.534523149277307E-5	1.9824892221118586E-5
zentimeter	No	centimetre	No	7	5	0.7142857142857143	1.3415748962358896E-6	9.98928677808301E-7
zentimeter	No	centimeter	No	7	2	0.2857142857142857	5.366299584943559E-7	2.0170675224975306E-7
zentrale	No	center	No	84	0	0.0	4.936995618148074E-5	1.0978610372450845E-5
zentrale	No	centre	No	84	15	0.17857142857142858	4.904797820638412E-4	1.409930198225774E-4
zentrale	No	central	No	84	69	0.8214285714285714	2.495329306998755E-5	1.894122454459586E-4
zentrale	No	exchange	No	84	0	0.0	5.809019300701402E-4	1.4849458998958012E-5
zentrale	No	operator	No	84	0	0.0	0.0	1.4214562983543312E-4
zentralisierung	No	centralization	No	115	33	0.28695652173913044	8.854394315156871E-6	7.011710911539036E-7
zentralisierung	No	centralisation	No	115	82	0.7130434782608696	2.200182829826859E-5	1.8345709371287066E-6
zentrum	No	center	No	1304	98	0.07515337423312883	4.936995618148074E-5	1.0978610372450845E-5
zentrum	No	centre	No	1304	1206	0.9248466257668712	4.904797820638412E-4	1.409930198225774E-4
zerfall	No	decline	No	64	0	0.0	1.5937909767282368E-4	1.5761941925802134E-5
zerfall	No	disintegration	No	64	52	0.8125	1.3952378920853253E-5	1.9402268549738154E-6
zerfall	No	break-up	No	64	8	0.125	5.902929543437914E-6	1.1910303466175896E-6
zerfall	No	decay	No	64	4	0.0625	1.0732599169887117E-6	4.034135044995061E-7
zerlegung	No	decomposition	No	6	2	0.3333333333333333	5.366299584943559E-7	6.915660077134391E-7
zerlegung	No	dissection	No	6	0	0.0	0.0	3.938084210590417E-7
zerlegung	No	disassembly	No	6	4	0.6666666666666666	1.0732599169887117E-6	4.22623671380435E-7
zerlegung	No	analysis	No	6	0	0.0	6.573716991555859E-5	1.3222357864143338E-4
zerstreuung	No	diversion	No	1	0	0.0	6.43955950193227E-6	3.5923012067336976E-6
zerstreuung	No	dispersion	No	1	0	0.0	0.0	1.335106598224556E-6
zerstreuung	No	dispersal	No	1	1	1.0	1.6098898754830676E-6	9.412981771655143E-7
zerstückelung	No	fragmentation	No	20	11	0.55	2.951464771718957E-6	5.820680564921446E-6
zerstückelung	No	dismemberment	No	20	9	0.45	2.4148348132246015E-6	2.2091691913068193E-7
zeuge	No	evidence	No	79	5	0.06329113924050633	9.793496742521994E-5	1.2772839959129603E-4
zeuge	No	witness	No	79	74	0.9367088607594937	2.2806773236010124E-5	1.4273153992530145E-5
zeugnis	No	certificate	No	292	259	0.886986301369863	5.602416766681076E-4	5.763050064278659E-7
zeugnis	No	testimony	No	292	19	0.06506849315068493	1.1805859086875829E-5	3.025601283746296E-6
zeugnis	No	evidence	No	292	3	0.010273972602739725	9.793496742521994E-5	1.2772839959129603E-4
zeugnis	No	report	No	292	0	0.0	0.0186492326325751	0.0013132166130637377
zeugnis	No	reference	No	292	0	0.0	7.673808406469289E-4	4.005319794673668E-6
zeugnis	No	witness	No	292	11	0.03767123287671233	2.2806773236010124E-5	1.4273153992530145E-5
zeug	No	stuff	No	50	50	1.0	1.3415748962358896E-5	3.6595367908169486E-6
zeug	No	thing	No	50	0	0.0	2.1196883360527057E-4	2.6361151502354635E-4
ziellinie	No	finishing-line	No	1	1	1.0	2.6831497924717793E-7	9.605083440464432E-9
ziellinie	No	finishing	No	1	0	0.0	0.0	0
zielsetzung	No	objective	No	1735	1699	0.9792507204610951	0.0024644730843853295	2.4283571954182177E-4
zielsetzung	No	target	No	1735	36	0.0207492795389049	2.7529116870760457E-4	1.1917027024584221E-4
zielstrebigkeit	No	single-mindedness	No	8	2	0.25	5.366299584943559E-7	7.684066752371546E-8
zielstrebigkeit	No	determination	No	8	6	0.75	7.858945742149841E-4	6.506483522570606E-5
ziel	No	finish	No	15420	1	6.485084306095979E-5	2.7368127883212147E-5	1.2563449140127477E-5
ziel	No	objective	No	15420	7486	0.485473411154345	0.0024644730843853295	2.4283571954182177E-4
ziel	No	aim	No	15420	4421	0.2867055771725032	0.0011862205232517737	1.9468543625477357E-4
ziel	No	target	No	15420	972	0.06303501945525292	2.7529116870760457E-4	1.1917027024584221E-4
ziel	No	aspiration	No	15420	24	0.0015564202334630351	6.43955950193227E-6	1.116110695781967E-5
ziel	No	goal	No	15420	2409	0.15622568093385214	6.501271947159121E-4	9.002844708747312E-5
ziel	No	destination	No	15420	107	0.006939040207522697	2.516794505338529E-4	7.541911517452673E-5
ziffer	No	digit	No	31	16	0.5161290322580645	5.097984605696381E-6	3.1504673684723335E-6
ziffer	No	cypher	No	31	0	0.0	0.0	3.842033376185773E-8
ziffer	No	numeral	No	31	0	0.0	0.0	4.22623671380435E-7
ziffer	No	rate	No	31	0	0.0	3.9764279924431767E-4	3.349196544855543E-4
ziffer	No	number	No	31	15	0.4838709677419355	0.004958729131467095	5.907318417554435E-4
zigeuner	No	gipsy	No	10	1	0.1	2.6831497924717793E-7	1.0565591784510875E-7
zigeuner	No	gypsy	No	10	9	0.9	2.4148348132246015E-6	1.2774760975817694E-6
zins	No	rate	No	18	0	0.0	3.9764279924431767E-4	3.349196544855543E-4
zins	No	tax	No	18	0	0.0	2.6294867966223436E-4	2.4773431209645865E-4
zins	No	interest	No	18	18	1.0	0.0024650097143438235	2.725442426231783E-4
zitat	No	citation	No	121	1	0.008264462809917356	2.6831497924717793E-7	6.819609242729747E-7
zitat	No	quote	No	121	59	0.48760330578512395	1.5830583775583496E-5	1.2496213556044226E-5
zitat	No	quotation	No	121	61	0.5041322314049587	1.8513733568055276E-5	1.1708596713926142E-5
zittern	No	tremble	No	2	2	1.0	5.366299584943559E-7	1.1526100128557318E-7
zittern	No	jitter	No	2	0	0.0	0.0	1.1526100128557318E-7
zittern	No	shaking	No	2	0	0.0	0.0	0
zittern	No	trembling	No	2	0	0.0	0.0	0
zivilisation	No	civilisation	No	621	489	0.7874396135265701	1.3925547422928534E-4	7.703276919252475E-6
zivilisation	No	civilization	No	621	132	0.21256038647342995	4.749175132675049E-5	3.6115113736146263E-6
zoll	No	inch	No	675	9	0.013333333333333334	2.4148348132246015E-6	2.0746980231403173E-6
zoll	No	duty	No	675	658	0.9748148148148148	6.581766440933275E-4	3.291950247550375E-4
zoll	No	tariff	No	675	7	0.01037037037037037	1.6098898754830677E-5	9.605083440464432E-9
zoll	No	custom	No	675	1	0.0014814814814814814	2.6831497924717793E-7	3.3617792041625512E-6
zone	No	area	No	793	139	0.17528373266078184	0.003935912430576853	8.355366034025605E-4
zone	No	zone	No	793	654	0.8247162673392182	2.664367743924477E-4	5.378846726660082E-7
zorn	No	ire	No	101	1	0.009900990099009901	2.6831497924717793E-7	6.723558408325102E-8
zorn	No	anger	No	101	75	0.7425742574257426	7.271335937598522E-5	4.427943466054103E-6
zorn	No	wrath	No	101	25	0.24752475247524752	6.707874481179448E-6	3.938084210590417E-7
zubehör	No	accessory	No	12	12	1.0	3.4880947302133132E-6	1.133399845974803E-6
zubehör	No	furnishing	No	12	0	0.0	0.0	0
zubehör	No	supply	No	12	0	0.0	5.88146434509814E-4	2.057985177953909E-4
zucchini	No	zucchini	No	1	0	0.0	0.0	3.842033376185773E-8
zucchini	No	courgettes	No	1	0	0.0	0.0	0
zucchini	No	courgette	No	1	1	1.0	2.6831497924717793E-7	6.723558408325103E-7
zuchthaus	No	prison	No	7	1	0.14285714285714285	1.542811130671273E-4	2.5165318614016813E-5
zuchthaus	No	jail	No	7	6	0.8571428571428571	3.2197797509661354E-5	8.836676765227277E-7
zucht	No	breeding	No	4	0	0.0	0.0	0
zucht	No	cultivation	No	4	4	1.0	7.378661929297393E-5	1.7116258690907617E-5
zucht	No	keeping	No	4	0	0.0	0.0	0
zucht	No	culture	No	4	0	0.0	0.0012573239927522759	1.0653958552163148E-4
zuckerrohr	No	cane	No	105	104	0.9904761904761905	2.8173072820953683E-5	7.117366829384144E-6
zuckerrohr	No	sugar-cane	No	105	1	0.009523809523809525	2.6831497924717793E-7	2.977575866543974E-7
zufall	No	accident	No	465	98	0.210752688172043	2.6214373472449283E-4	8.68779797190008E-5
zufall	No	random	No	465	11	0.023655913978494623	2.951464771718957E-6	9.806790192714185E-6
zufall	No	coincidence	No	465	210	0.45161290322580644	6.0639185309862216E-5	4.6104400514229274E-6
zufall	No	chance	No	465	144	0.3096774193548387	4.928946168770658E-4	5.156969299185354E-5
zufall	No	fluke	No	465	1	0.002150537634408602	2.6831497924717793E-7	5.763050064278659E-8
zufall	No	happenstance	No	465	1	0.002150537634408602	2.6831497924717793E-7	4.8025417202322156E-8
zuflucht	No	refuge	No	98	92	0.9387755102040817	2.5221608049234726E-5	5.2635857253745085E-6
zuflucht	No	recourse	No	98	6	0.061224489795918366	2.1465198339774235E-6	1.623259101438489E-5
zuflucht	No	hope	No	98	0	0.0	0.0	3.0186856236691617E-4
zufluss	No	inflow	No	11	6	0.5454545454545454	4.829669626449203E-6	3.3521741207220867E-6
zufluss	No	tributary	No	11	1	0.09090909090909091	2.6831497924717793E-7	7.684066752371546E-8
zufluss	No	influx	No	11	4	0.36363636363636365	3.5417577260627486E-5	4.447153632935032E-6
zufriedenheit	No	contentment	No	505	4	0.007920792079207921	1.0732599169887117E-6	1.2486608472603761E-7
zufriedenheit	No	satisfaction	No	505	488	0.9663366336633663	2.1465198339774234E-4	2.5895304955492108E-5
zufriedenheit	No	happiness	No	505	13	0.02574257425742574	3.058790763417828E-5	2.247589525068677E-6
zufuhr	No	input	No	6	0	0.0	6.788368974953601E-5	2.7086335302109697E-5
zufuhr	No	supply	No	6	5	0.8333333333333334	5.88146434509814E-4	2.057985177953909E-4
zufuhr	No	influx	No	6	1	0.16666666666666666	3.5417577260627486E-5	4.447153632935032E-6
zuführung	No	feeding	No	2	0	0.0	0.0	0
zuführung	No	supply	No	2	2	1.0	5.88146434509814E-4	2.057985177953909E-4
zuführung	No	tram	No	2	0	0.0	2.683149792471779E-6	1.1237947625343384E-6
zuführung	No	supplying	No	2	0	0.0	0.0	0
zugabe	No	encore	No	5	2	0.4	5.366299584943559E-7	3.265728369757907E-7
zugabe	No	bonus	No	5	3	0.6	4.5613546472020245E-6	7.924193838383156E-6
zugang	No	admission	No	11682	30	0.0025680534155110425	1.8164924095033947E-4	2.0814215815486424E-5
zugang	No	entry	No	11682	84	0.007190549563430919	2.165301882524726E-4	1.7878902316080492E-4
zugang	No	access	No	11682	11564	0.98989898989899	0.0032718328569400876	2.801994941252284E-4
zugang	No	entrance	No	11682	4	3.42407122068139E-4	1.3684063941606074E-5	3.3713842876030158E-6
zugehörigkeit	No	belonging	No	98	0	0.0	0.0	0
zugehörigkeit	No	membership	No	98	67	0.6836734693877551	1.797710360956092E-5	4.900513571324953E-5
zugehörigkeit	No	affiliation	No	98	31	0.3163265306122449	8.586079335909694E-6	1.469577766391058E-6
zugriff	No	grasp	No	544	1	0.001838235294117647	1.8782048547302454E-6	5.129114557208007E-6
zugriff	No	share	No	544	0	0.0	4.977242865035151E-4	2.194953667814932E-4
zugriff	No	grip	No	544	1	0.001838235294117647	2.1465198339774233E-5	9.12482926844121E-7
zugriff	No	access	No	544	542	0.9963235294117647	0.0032718328569400876	2.801994941252284E-4
zug	No	procession	No	329	3	0.00911854103343465	8.049449377415338E-7	4.610440051422927E-7
zug	No	turn	No	329	3	0.00911854103343465	9.927654232145584E-6	2.3849422182673185E-5
zug	No	pull	No	329	0	0.0	0.0	8.03945483966873E-6
zug	No	drag	No	329	0	0.0	0.0	2.6606081130086474E-6
zug	No	traction	No	329	0	0.0	0.0	2.641397946127719E-6
zug	No	draught	No	329	0	0.0	4.293039667954847E-6	1.3639218485459494E-6
zug	No	train	No	329	299	0.9088145896656535	8.800731319307437E-5	9.614688523904896E-6
zug	No	platoon	No	329	1	0.00303951367781155	2.6831497924717793E-7	8.644575096417989E-8
zug	No	move	No	329	23	0.06990881458966565	1.3791389933304944E-4	6.722597899981056E-5
zuhörer	No	audience	No	19	13	0.6842105263157895	3.89056719908408E-5	6.281724570063739E-6
zuhörer	No	listener	No	19	6	0.3157894736842105	2.1465198339774235E-6	7.972219255585478E-7
zukunft	No	tomorrow	No	16912	92	0.005439924314096499	2.468497809074037E-5	8.439986819136097E-5
zukunft	No	future	No	16912	16820	0.9945600756859035	0.004513057950937533	2.670213196449112E-6
zulassung	No	licensing	No	816	0	0.0	0.0	0
zulassung	No	admission	No	816	491	0.6017156862745098	1.8164924095033947E-4	2.0814215815486424E-5
zulassung	No	listing	No	816	0	0.0	0.0	0
zulassung	No	registration	No	816	324	0.39705882352941174	4.188396826048447E-4	7.315231548257711E-5
zulassung	No	admittance	No	816	1	0.0012254901960784314	5.366299584943559E-7	3.1696775353532627E-7
zulieferer	No	subcontractor	No	37	4	0.10810810810810811	1.0732599169887117E-6	3.55388087297184E-6
zulieferer	No	supplier	No	37	33	0.8918918918918919	1.226199455159603E-4	6.07329425940566E-5
zulässigkeit	No	validity	No	164	5	0.03048780487804878	7.78113439816816E-6	4.004359286329622E-5
zulässigkeit	No	tolerance	No	164	0	0.0	0.0	2.4954006778326593E-5
zulässigkeit	No	admissibility	No	164	159	0.9695121951219512	4.266208170030129E-5	2.7758691142942207E-6
zunahme	No	rise	No	986	140	0.14198782961460446	3.3002742447402883E-4	2.7307252221240378E-5
zunahme	No	step-up	No	986	0	0.0	0.0	2.2091691913068193E-7
zunahme	No	increase	No	986	846	0.8580121703853956	0.0013136701383941831	2.685389228285046E-4
zunahme	No	bulge	No	986	0	0.0	0.0	2.113118356902175E-7
zuneigung	No	affection	No	47	47	1.0	1.2610804024617363E-5	1.3927370988673426E-6
zuneigung	No	attachment	No	47	0	0.0	1.7172158671819388E-5	6.84842449305114E-6
zuneigung	No	fondness	No	47	0	0.0	5.366299584943559E-7	2.0170675224975306E-7
zuordnung	No	assignment	No	53	12	0.22641509433962265	3.058790763417828E-5	6.790793992408353E-6
zuordnung	No	association	No	53	1	0.018867924528301886	1.7252653165593542E-4	1.3718940678015347E-4
zuordnung	No	allocation	No	53	33	0.6226415094339622	2.927316423586711E-4	5.911928857605858E-5
zuordnung	No	mapping	No	53	0	0.0	0.0	0
zuordnung	No	attachment	No	53	4	0.07547169811320754	1.7172158671819388E-5	6.84842449305114E-6
zuordnung	No	attribution	No	53	3	0.05660377358490566	8.049449377415338E-7	1.3927370988673426E-6
zurechtweisung	No	reprimand	No	2	2	1.0	5.097984605696381E-6	3.6499317073764844E-7
zurechtweisung	No	rebuke	No	2	0	0.0	2.4148348132246015E-6	3.8420333761857725E-7
zurschaustellung	No	display	No	23	20	0.8695652173913043	2.468497809074037E-5	1.1170712041260134E-5
zurschaustellung	No	exhibition	No	23	3	0.13043478260869565	5.849266547588479E-5	8.682995430179846E-6
zurückhaltung	No	restraint	No	191	157	0.8219895287958116	4.266208170030129E-5	1.4359599743494326E-5
zurückhaltung	No	reserve	No	191	7	0.03664921465968586	3.598103871704656E-4	7.757065386519076E-5
zurückhaltung	No	reticence	No	191	27	0.14136125654450263	7.244504439673804E-6	1.0373490115701586E-6
zurücknahme	No	withdrawal	No	102	100	0.9803921568627451	2.7797431850007636E-4	4.533599383899212E-5
zurücknahme	No	retraction	No	102	2	0.0196078431372549	5.366299584943559E-7	2.401270860116108E-7
zurückstellung	No	deferral	No	13	12	0.9230769230769231	3.219779750966135E-6	1.8345709371287066E-6
zurückstellung	No	deferment	No	13	1	0.07692307692307693	5.366299584943559E-7	1.824965853688242E-6
zurückstellung	No	return	No	13	0	0.0	1.4596334871046479E-4	1.1119805099025672E-4
zurückweisung	No	repudiation	No	112	3	0.026785714285714284	8.049449377415338E-7	4.22623671380435E-7
zurückweisung	No	rejection	No	112	109	0.9732142857142857	2.782426334793235E-4	1.846097037257264E-5
zusage	No	confirmation	No	129	3	0.023255813953488372	1.4971975841992529E-4	1.5589050423873772E-5
zusage	No	promise	No	129	124	0.9612403100775194	4.13205068040654E-5	2.8459862234096113E-5
zusage	No	acceptance	No	129	2	0.015503875968992248	2.7555948368685173E-4	4.654623435249064E-5
zusammenarbeit	No	association	No	916	29	0.03165938864628821	1.7252653165593542E-4	1.3718940678015347E-4
zusammenarbeit	No	co-operation	No	916	887	0.9683406113537117	2.640219395792231E-4	2.058369381291528E-5
zusammenbruch	No	breakdown	No	654	65	0.09938837920489296	2.4148348132246012E-5	1.6607189268563003E-5
zusammenbruch	No	crack-up	No	654	0	0.0	0.0	1.9210166880928864E-8
zusammenbruch	No	crash	No	654	15	0.022935779816513763	1.0732599169887116E-5	3.938084210590417E-6
zusammenbruch	No	collapse	No	654	574	0.8776758409785933	1.7198990169744105E-4	4.89859255463686E-6
zusammenfassung	No	summary	No	1713	1693	0.9883245767659078	4.945045067525489E-4	2.334035276032857E-6
zusammenfassung	No	abstract	No	1713	2	0.0011675423234092236	5.366299584943559E-7	9.605083440464432E-9
zusammenfassung	No	summarization	No	1713	0	0.0	0.0	4.8025417202322156E-8
zusammenfassung	No	combination	No	1713	12	0.0070052539404553416	5.500457074567148E-5	3.5615649397242114E-5
zusammenfassung	No	synopsis	No	1713	6	0.0035026269702276708	1.6098898754830676E-6	2.2091691913068193E-7
zusammenhang	No	connection	No	6762	2949	0.43611357586512867	0.0010032297074051982	1.0314899106714753E-4
zusammenhang	No	context	No	6762	3780	0.5590062111801242	0.0010142306215543326	1.832553869606209E-4
zusammenhang	No	coherence	No	6762	21	0.003105590062111801	2.967563670473788E-4	2.173630382577101E-5
zusammenhang	No	cohesion	No	6762	12	0.001774622892635315	3.219779750966135E-6	1.0346595882068286E-4
zusammenkunft	No	meeting	No	1	0	0.0	1.5025638837841963E-5	6.946396344143877E-5
zusammenkunft	No	reunion	No	1	1	1.0	2.6831497924717793E-7	9.605083440464432E-7
zusammenprall	No	clash	No	12	11	0.9166666666666666	3.4880947302133132E-6	6.531456739515814E-7
zusammenprall	No	collision	No	12	1	0.08333333333333333	6.9761894604266265E-6	3.3233588704006935E-6
zusammenschluss	No	pooling	No	126	0	0.0	0.0	0
zusammenschluss	No	association	No	126	40	0.31746031746031744	1.7252653165593542E-4	1.3718940678015347E-4
zusammenschluss	No	merger	No	126	86	0.6825396825396826	6.600548489480577E-5	3.303188195175718E-5
zusammensetzung	No	compound	No	2041	1	4.899559039686428E-4	1.3684063941606074E-5	2.2571946085091414E-6
zusammensetzung	No	makeup	No	2041	6	0.002939735423811857	1.6098898754830676E-6	4.610440051422927E-7
zusammensetzung	No	assembly	No	2041	1	4.899559039686428E-4	3.9093492476313825E-4	5.7313532889251265E-5
zusammensetzung	No	composition	No	2041	2023	0.9911807937285644	5.468259277057486E-4	3.347371579001855E-5
zusammensetzung	No	composite	No	2041	0	0.0	2.6831497924717793E-7	1.9210166880928864E-8
zusammensetzung	No	mix	No	2041	10	0.004899559039686428	3.514926228138031E-5	2.3666925597304362E-5
zusammenstellung	No	arrangement	No	66	0	0.0	1.2315657547445468E-4	2.0555839070937932E-4
zusammenstellung	No	composition	No	66	12	0.18181818181818182	5.468259277057486E-4	3.347371579001855E-5
zusammenstellung	No	survey	No	66	1	0.015151515151515152	1.411336790840156E-4	1.7865455199263843E-6
zusammenstellung	No	compilation	No	66	53	0.803030303030303	1.422069390010043E-5	5.321216226017295E-6
zusammentreffen	No	conjuncture	No	18	1	0.05555555555555555	2.6831497924717793E-7	5.763050064278659E-8
zusammentreffen	No	meeting	No	18	1	0.05555555555555555	1.5025638837841963E-5	6.946396344143877E-5
zusammentreffen	No	coincidence	No	18	16	0.8888888888888888	6.0639185309862216E-5	4.6104400514229274E-6
zusatz	No	rider	No	447	5	0.011185682326621925	1.3415748962358896E-6	1.3158964313436271E-6
zusatz	No	additional	No	447	17	0.03803131991051454	4.5613546472020245E-6	2.2364476282777382E-4
zusatz	No	add-on	No	447	3	0.006711409395973154	8.049449377415338E-7	4.802541720232216E-7
zusatz	No	supplement	No	447	9	0.020134228187919462	1.0303295203091633E-4	3.349292595689947E-5
zusatz	No	offset	No	447	0	0.0	1.0732599169887117E-6	3.0544165340676893E-6
zusatz	No	addition	No	447	404	0.9038031319910514	1.837957607843169E-4	1.9226495522777653E-4
zusatz	No	additive	No	447	9	0.020134228187919462	2.4148348132246015E-6	3.648971199032438E-5
zuschauer	No	onlooker	No	23	1	0.043478260869565216	2.6831497924717793E-7	2.3052200257114636E-7
zuschauer	No	viewer	No	23	8	0.34782608695652173	2.1465198339774235E-6	1.8633861874500998E-6
zuschauer	No	spectator	No	23	14	0.6086956521739131	3.756409709460491E-6	1.4311574326292003E-6
zuschlag	No	supplement	No	268	77	0.2873134328358209	1.0303295203091633E-4	3.349292595689947E-5
zuschlag	No	award	No	268	155	0.5783582089552238	2.0445601418634957E-4	5.5661458537491385E-5
zuschlag	No	increase	No	268	26	0.09701492537313433	0.0013136701383941831	2.685389228285046E-4
zuschlag	No	surcharge	No	268	10	0.03731343283582089	5.634614564190737E-6	1.7961506033668488E-6
zuschuss	No	subsidy	No	345	345	1.0	1.8138092597109228E-4	8.525472061756229E-5
zuschuss	No	allowance	No	345	0	0.0	0.0	5.6621966881537825E-5
zusicherung	No	assurance	No	149	140	0.9395973154362416	4.749175132675049E-5	4.723780036020408E-5
zusicherung	No	pledge	No	149	9	0.06040268456375839	2.4148348132246015E-6	5.042668806243827E-6
zusicherung	No	undertaking	No	149	0	0.0	6.842031970803037E-5	1.3917765905232962E-4
zustand	No	status	No	1792	188	0.10491071428571429	9.627141455388744E-4	1.1609664354489358E-4
zustand	No	condition	No	1792	479	0.26729910714285715	3.7000635638185836E-4	4.98503830560104E-6
zustand	No	state	No	1792	1109	0.6188616071428571	0.0019028898328209858	1.0123757946249511E-4
zustand	No	repair	No	1792	16	0.008928571428571428	8.076280875340055E-5	2.3570874762899716E-5
zustellung	No	service	No	276	252	0.9130434782608695	8.757800922627887E-4	3.6307215404955554E-6
zustellung	No	delivery	No	276	24	0.08695652173913043	1.8433239074281123E-4	5.353873509714874E-5
zustimmung	No	imprimatur	No	3841	1	2.603488674824265E-4	2.6831497924717793E-7	8.644575096417989E-8
zustimmung	No	consent	No	3841	1181	0.30747201249674566	3.729578211535773E-4	3.1600724519127984E-5
zustimmung	No	agreement	No	3841	1144	0.29783910439989586	0.007407103317097594	0.0010066319547275533
